North Carolina,Stanly,"38,545","39,931","42,613",49,3.6,6.7,48
North Carolina,Stokes,"37,340","38,775","41,186",58,3.8,6.2,62
North Carolina,Surry,"37,875","39,696","42,133",51,4.8,6.1,63
North Carolina,Swain,"38,462","40,824","44,213",35,6.1,8.3,11
North Carolina,Transylvania,"41,102","43,065","44,747",31,4.8,3.9,92
North Carolina,Tyrrell,"29,285","33,699","37,638",90,15.1,11.7,1
North Carolina,Union,"52,475","54,534","56,820",6,3.9,4.2,90
North Carolina,Vance,"33,643","35,002","37,774",89,4.0,7.9,19
North Carolina,Wake,"60,330","62,657","65,450",3,3.9,4.5,87
North Carolina,Warren,"29,228","30,317","33,779",99,3.7,11.4,2
North Carolina,Washington,"34,454","36,780","39,912",65,6.8,8.5,9
North Carolina,Watauga,"36,704","38,652","40,157",64,5.3,3.9,93
North Carolina,Wayne,"38,115","40,116","42,882",46,5.2,6.9,41
North Carolina,Wilkes,"36,445","37,309","39,518",68,2.4,5.9,71
North Carolina,Wilson,"39,158","40,260","43,111",44,2.8,7.1,38
North Carolina,Yadkin,"37,328","39,012","41,250",56,4.5,5.7,74
North Carolina,Yancey,"36,475","38,011","40,422",61,4.2,6.3,60
North Dakota,Adams,"46,920","49,382","59,255",40,5.2,20.0,16
North Dakota,Barnes,"52,638","56,985","64,242",26,8.3,12.7,32
North Dakota,Benson,"36,824","36,229","45,003",51,-1.6,24.2,10
North Dakota,Billings,"78,008","81,562","82,466",4,4.6,1.1,47
North Dakota,Bottineau,"62,199","61,826","68,631",17,-0.6,11.0,34
North Dakota,Bowman,"61,172","68,298","68,963",16,11.6,1.0,48
North Dakota,Burke,"73,840","76,582","77,237",7,3.7,0.9,49
North Dakota,Burleigh,"59,381","61,147","62,801",31,3.0,2.7,43
North Dakota,Cass,"57,597","59,415","61,899",34,3.2,4.2,41
North Dakota,Cavalier,"74,820","64,238","88,702",1,-14.1,38.1,2
North Dakota,Dickey,"54,902","63,334","71,888",13,15.4,13.5,30
North Dakota,Divide,"52,531","55,971","62,052",33,6.5,10.9,35
North Dakota,Dunn,"63,808","67,270","68,491",18,5.4,1.8,46
North Dakota,Eddy,"59,883","60,794","74,844",10,1.5,23.1,13
North Dakota,Emmons,"49,479","51,194","64,430",25,3.5,25.9,7
North Dakota,Foster,"61,268","61,967","76,313",8,1.1,23.2,11
North Dakota,Golden Valley,"37,752","39,030","46,435",50,3.4,19.0,19
North Dakota,Grand Forks,"51,496","53,381","57,659",44,3.7,8.0,37
North Dakota,Grant,"43,023","45,297","57,761",42,5.3,27.5,6
North Dakota,Griggs,"57,992","58,748","73,753",11,1.3,25.5,8
North Dakota,Hettinger,"48,395","50,384","59,519",38,4.1,18.1,21
North Dakota,Kidder,"51,092","53,103","64,918",23,3.9,22.2,14
North Dakota,LaMoure,"52,791","60,161","70,351",15,14.0,16.9,22
North Dakota,Logan,"53,489","51,572","59,859",37,-3.6,16.1,25
North Dakota,McHenry,"53,196","52,552","59,320",39,-1.2,12.9,31
North Dakota,McIntosh,"55,917","60,988","70,812",14,9.1,16.1,24
North Dakota,McKenzie,"68,494","67,761","64,035",28,-1.1,-5.5,52
North Dakota,McLean,"56,859","61,260","66,025",20,7.7,7.8,38
North Dakota,Mercer,"58,663","58,923","60,497",35,0.4,2.7,44
North Dakota,Morton,"53,084","54,782","57,708",43,3.2,5.3,40
North Dakota,Mountrail,"64,063","65,591","64,982",22,2.4,-0.9,50
North Dakota,Nelson,"60,783","61,641","75,907",9,1.4,23.1,12
North Dakota,Oliver,"44,851","45,805","52,076",49,2.1,13.7,29
North Dakota,Pembina,"58,930","60,963","72,827",12,3.4,19.5,17
North Dakota,Pierce,"51,064","48,329","57,159",47,-5.4,18.3,20
North Dakota,Ramsey,"49,414","50,171","57,250",46,1.5,14.1,28
North Dakota,Ransom,"54,827","59,123","65,153",21,7.8,10.2,36
North Dakota,Renville,"75,079","71,625","80,431",5,-4.6,12.3,33
North Dakota,Richland,"49,981","52,375","54,465",48,4.8,4.0,42
North Dakota,Rolette,"36,026","36,455","41,884",52,1.2,14.9,26
North Dakota,Sargent,"55,738","62,704","67,215",19,12.5,7.2,39
North Dakota,Sheridan,"48,170","47,192","58,958",41,-2.0,24.9,9
North Dakota,Sioux,"27,710","28,194","33,675",53,1.7,19.4,18
North Dakota,Slope,"40,838","45,086","60,039",36,10.4,33.2,4
North Dakota,Stark,"62,343","65,914","63,650",30,5.7,-3.4,51
North Dakota,Steele,"55,133","62,811","84,674",3,13.9,34.8,3
North Dakota,Stutsman,"51,666","54,679","62,694",32,5.8,14.7,27
North Dakota,Towner,"70,334","59,474","87,632",2,-15.4,47.3,1
North Dakota,Traill,"50,381","54,952","64,096",27,9.1,16.6,23
North Dakota,Walsh,"51,266","52,544","63,790",29,2.5,21.4,15
North Dakota,Ward,"54,284","56,161","57,492",45,3.5,2.4,45
North Dakota,Wells,"59,809","60,817","79,403",6,1.7,30.6,5
North Dakota,Williams,"70,474","69,619","64,850",24,-1.2,-6.9,53
Ohio,Adams,"34,849","35,553","39,658",81,2.0,11.5,3
Ohio,Allen,"42,427","43,268","46,500",45,2.0,7.5,52
Ohio,Ashland,"38,595","39,969","43,041",68,3.6,7.7,50
Ohio,Ashtabula,"38,923","40,039","43,597",66,2.9,8.9,29
Ohio,Athens,"33,402","34,387","36,642",86,2.9,6.6,68
Ohio,Auglaize,"48,735","49,225","52,330",20,1.0,6.3,73
Ohio,Belmont,"42,836","41,735","43,354",67,-2.6,3.9,85
Ohio,Brown,"37,428","38,935","42,275",74,4.0,8.6,38
Ohio,Butler,"47,498","49,959","52,598",18,5.2,5.3,80
Ohio,Carroll,"39,504","40,997","44,624",59,3.8,8.8,31
Ohio,Champaign,"41,353","42,403","46,605",44,2.5,9.9,13
Ohio,Clark,"40,263","41,625","45,363",54,3.4,9.0,26
Ohio,Clermont,"53,893","57,571","60,535",6,6.8,5.1,81
Ohio,Clinton,"45,082","45,049","48,542",33,-0.1,7.8,48
Ohio,Columbiana,"38,282","39,387","42,771",71,2.9,8.6,37
Ohio,Coshocton,"35,262","36,258","39,640",83,2.8,9.3,22
Ohio,Crawford,"38,720","39,667","43,918",64,2.4,10.7,6
Ohio,Cuyahoga,"54,612","55,998","59,923",8,2.5,7.0,60
Ohio,Darke,"43,987","44,202","48,088",37,0.5,8.8,32
Ohio,Defiance,"40,995","41,905","45,385",53,2.2,8.3,44
Ohio,Delaware,"74,837","76,131","79,382",1,1.7,4.3,84
Ohio,Erie,"60,406","55,748","56,732",11,-7.7,1.8,87
Ohio,Fairfield,"46,436","47,809","51,153",23,3.0,7.0,61
Ohio,Fayette,"38,583","40,049","46,261",46,3.8,15.5,1
Ohio,Franklin,"50,184","51,467","55,294",13,2.6,7.4,53
Ohio,Fulton,"45,506","47,145","50,349",29,3.6,6.8,66
Ohio,Gallia,"39,560","40,492","43,932",62,2.4,8.5,40
Ohio,Geauga,"69,949","71,824","73,958",2,2.7,3.0,86
Ohio,Greene,"50,478","51,648","54,645",15,2.3,5.8,78
Ohio,Guernsey,"40,629","41,731","45,218",55,2.7,8.4,43
Ohio,Hamilton,"59,550","61,458","65,035",4,3.2,5.8,77
Ohio,Hancock,"50,191","50,556","54,386",17,0.7,7.6,51
Ohio,Hardin,"32,894","33,253","36,506",87,1.1,9.8,18
Ohio,Harrison,"38,607","39,466","42,014",75,2.2,6.5,69
Ohio,Henry,"44,650","46,216","50,752",27,3.5,9.8,15
Ohio,Highland,"36,269","37,274","41,094",79,2.8,10.2,9
Ohio,Hocking,"38,010","39,253","42,337",73,3.3,7.9,46
Ohio,Holmes,"45,612","47,386","48,118",36,3.9,1.5,88
Ohio,Huron,"40,609","41,776","45,844",52,2.9,9.7,19
Ohio,Jackson,"35,514","36,816","40,663",80,3.7,10.4,7
Ohio,Jefferson,"38,916","40,683","44,375",60,4.5,9.1,24
Ohio,Knox,"43,197","44,390","47,964",38,2.8,8.1,45
Ohio,Lake,"51,402","52,811","56,085",12,2.7,6.2,74
Ohio,Lawrence,"38,521","39,413","42,905",69,2.3,8.9,30
Ohio,Licking,"46,030","47,498","50,810",26,3.2,7.0,62
Ohio,Logan,"43,047","44,189","48,471",34,2.7,9.7,20
Ohio,Lorain,"46,507","47,989","51,157",22,3.2,6.6,67
Ohio,Lucas,"46,147","47,719","51,024",25,3.4,6.9,63
Ohio,Madison,"41,247","42,296","46,679",43,2.5,10.4,8
Ohio,Mahoning,"42,992","44,315","47,729",40,3.1,7.7,49
Ohio,Marion,"37,393","37,873","41,449",77,1.3,9.4,21
Ohio,Medina,"56,311","57,630","60,514",7,2.3,5.0,82
Ohio,Meigs,"34,713","36,055","39,644",82,3.9,10.0,12
Ohio,Mercer,"52,830","50,940","54,527",16,-3.6,7.0,59
Ohio,Miami,"47,759","48,999","52,469",19,2.6,7.1,58
Ohio,Monroe,"35,404","37,565","41,242",78,6.1,9.8,16
Ohio,Montgomery,"46,786","48,143","51,618",21,2.9,7.2,55
Ohio,Morgan,"33,024","34,508","38,583",85,4.5,11.8,2
Ohio,Morrow,"39,275","40,740","44,282",61,3.7,8.7,33
Ohio,Muskingum,"40,855","42,506","46,070",49,4.0,8.4,42
Ohio,Noble,"27,335","27,981","30,397",88,2.4,8.6,35
Ohio,Ottawa,"52,226","54,026","57,446",9,3.4,6.3,71
Ohio,Paulding,"40,818","41,831","46,097",48,2.5,10.2,11
Ohio,Perry,"37,505","38,562","41,913",76,2.8,8.7,34
Ohio,Pickaway,"40,924","42,169","46,033",51,3.0,9.2,23
Ohio,Pike,"37,706","38,804","42,774",70,2.9,10.2,10
Ohio,Portage,"44,319","45,500","48,285",35,2.7,6.1,75
Ohio,Preble,"40,164","41,302","45,016",57,2.8,9.0,25
Ohio,Putnam,"49,465","50,699","54,646",14,2.5,7.8,47
Ohio,Richland,"39,173","40,313","43,928",63,2.9,9.0,27
Ohio,Ross,"37,235","39,010","42,348",72,4.8,8.6,39
Ohio,Sandusky,"41,563","42,343","46,113",47,1.9,8.9,28
Ohio,Scioto,"39,122","40,794","43,820",65,4.3,7.4,54
Ohio,Seneca,"39,002","40,458","44,993",58,3.7,11.2,4
Ohio,Shelby,"45,556","46,069","49,956",30,1.1,8.4,41
Ohio,Stark,"44,912","46,384","49,592",32,3.3,6.9,64
Ohio,Summit,"51,404","53,580","56,821",10,4.2,6.0,76
Ohio,Trumbull,"41,043","41,559","45,142",56,1.3,8.6,36
Ohio,Tuscarawas,"43,952","45,039","47,937",39,2.5,6.4,70
Ohio,Union,"58,905","59,835","64,147",5,1.6,7.2,56
Ohio,Van Wert,"42,507","43,120","47,339",42,1.4,9.8,17
Ohio,Vinton,"33,713","35,022","38,881",84,3.9,11.0,5
Ohio,Warren,"60,439","62,896","65,855",3,4.1,4.7,83
Ohio,Washington,"43,360","44,343","47,365",41,2.3,6.8,65
Ohio,Wayne,"45,133","46,939","49,901",31,4.0,6.3,72
Ohio,Williams,"41,256","42,965","46,040",50,4.1,7.2,57
Ohio,Wood,"47,624","48,566","51,147",24,2.0,5.3,79
Ohio,Wyandot,"44,854","46,032","50,573",28,2.6,9.9,14
Oklahoma,Adair,"29,020","29,926","32,724",76,3.1,9.3,6
Oklahoma,Alfalfa,"39,579","40,970","43,043",37,3.5,5.1,40
Oklahoma,Atoka,"32,121","32,869","34,758",73,2.3,5.7,29
Oklahoma,Beaver,"52,237","54,416","57,190",5,4.2,5.1,39
Oklahoma,Beckham,"38,847","39,364","41,041",40,1.3,4.3,45
Oklahoma,Blaine,"42,419","43,857","44,435",32,3.4,1.3,70
Oklahoma,Bryan,"34,189","35,545","37,561",60,4.0,5.7,31
Oklahoma,Caddo,"35,750","37,535","39,673",50,5.0,5.7,30
Oklahoma,Canadian,"45,975","46,596","48,267",14,1.4,3.6,55
Oklahoma,Carter,"43,074","44,167","45,874",25,2.5,3.9,53
Oklahoma,Cherokee,"32,574","33,943","35,764",66,4.2,5.4,36
Oklahoma,Choctaw,"30,998","32,340","35,627",69,4.3,10.2,2
Oklahoma,Cimarron,"61,295","66,785","68,446",1,9.0,2.5,65
Oklahoma,Cleveland,"45,295","46,488","48,042",15,2.6,3.3,60
Oklahoma,Coal,"36,378","38,752","38,938",55,6.5,0.5,74
Oklahoma,Comanche,"41,285","42,639","45,432",28,3.3,6.6,21
Oklahoma,Cotton,"40,230","43,995","47,794",16,9.4,8.6,10
Oklahoma,Craig,"37,375","39,286","41,477",39,5.1,5.6,33
Oklahoma,Creek,"40,612","42,591","44,706",31,4.9,5.0,41
Oklahoma,Custer,"40,152","41,708","43,373",35,3.9,4.0,48
Oklahoma,Delaware,"32,594","33,819","35,435",71,3.8,4.8,42
Oklahoma,Dewey,"46,491","50,635","51,656",10,8.9,2.0,66
Oklahoma,Ellis,"51,734","53,949","55,592",7,4.3,3.0,61
Oklahoma,Garfield,"44,288","45,053","46,702",20,1.7,3.7,54
Oklahoma,Garvin,"38,315","40,132","42,189",38,4.7,5.1,38
Oklahoma,Grady,"40,277","41,854","43,506",34,3.9,3.9,50
Oklahoma,Grant,"41,607","47,131","53,075",9,13.3,12.6,1
Oklahoma,Greer,"28,163","29,876","32,547",77,6.1,8.9,7
Oklahoma,Harmon,"36,852","41,582","45,688",26,12.8,9.9,3
Oklahoma,Harper,"49,199","50,182","50,223",12,2.0,0.1,75
Oklahoma,Haskell,"32,348","33,186","33,617",74,2.6,1.3,71
Oklahoma,Hughes,"39,298","41,863","43,758",33,6.5,4.5,43
Oklahoma,Jackson,"40,299","43,272","46,426",21,7.4,7.3,13
Oklahoma,Jefferson,"32,673","34,158","37,467",61,4.5,9.7,4
Oklahoma,Johnston,"36,732","35,555","38,971",54,-3.2,9.6,5
Oklahoma,Kay,"40,172","41,813","44,718",30,4.1,6.9,15
Oklahoma,Kingfisher,"53,924","56,383","58,591",3,4.6,3.9,52
Oklahoma,Kiowa,"34,220","37,429","40,736",43,9.4,8.8,9
Oklahoma,Latimer,"34,208","34,821","35,756",67,1.8,2.7,64
Oklahoma,Le Flore,"32,225","33,527","35,362",72,4.0,5.5,35
Oklahoma,Lincoln,"35,363","36,731","39,164",52,3.9,6.6,17
Oklahoma,Logan,"43,406","44,566","46,102",22,2.7,3.4,59
Oklahoma,Love,"37,752","38,248","40,353",46,1.3,5.5,34
Oklahoma,McClain,"46,437","48,780","49,683",13,5.0,1.9,68
Oklahoma,McCurtain,"32,168","33,072","35,511",70,2.8,7.4,11
Oklahoma,McIntosh,"33,408","35,972","38,217",58,7.7,6.2,22
Oklahoma,Major,"44,485","44,106","45,667",27,-0.9,3.5,57
Oklahoma,Marshall,"33,202","34,406","36,800",64,3.6,7.0,14
Oklahoma,Mayes,"35,604","36,741","39,149",53,3.2,6.6,20
Oklahoma,Murray,"42,637","43,556","45,419",29,2.2,4.3,44
Oklahoma,Muskogee,"36,149","37,881","39,894",49,4.8,5.3,37
Oklahoma,Noble,"41,795","44,736","47,378",18,7.0,5.9,26
Oklahoma,Nowata,"35,887","37,236","39,961",48,3.8,7.3,12
Oklahoma,Okfuskee,"29,158","31,625","33,520",75,8.5,6.0,24
Oklahoma,Oklahoma,"51,313","55,917","56,971",6,9.0,1.9,67
Oklahoma,Okmulgee,"33,559","35,187","37,367",63,4.9,6.2,23
Oklahoma,Osage,"34,875","36,438","38,588",56,4.5,5.9,27
Oklahoma,Ottawa,"36,490","38,356","40,876",41,5.1,6.6,19
Oklahoma,Pawnee,"35,970","37,399","39,491",51,4.0,5.6,32
Oklahoma,Payne,"37,034","39,113","40,487",45,5.6,3.5,58
Oklahoma,Pittsburg,"38,415","39,638","40,786",42,3.2,2.9,63
Oklahoma,Pontotoc,"42,860","45,121","47,748",17,5.3,5.8,28
Oklahoma,Pottawatomie,"37,181","39,769","40,043",47,7.0,0.7,72
Oklahoma,Pushmataha,"31,747","32,731","35,650",68,3.1,8.9,8
Oklahoma,Roger Mills,"44,984","44,266","46,054",23,-1.6,4.0,47
Oklahoma,Rogers,"46,769","48,836","50,583",11,4.4,3.6,56
Oklahoma,Seminole,"33,581","35,152","37,463",62,4.7,6.6,18
Oklahoma,Sequoyah,"32,733","34,256","36,537",65,4.7,6.7,16
Oklahoma,Stephens,"42,376","44,182","46,027",24,4.3,4.2,46
Oklahoma,Texas,"53,030","56,591","55,434",8,6.7,-2.0,76
Oklahoma,Tillman,"33,991","38,114","38,316",57,12.1,0.5,73
Oklahoma,Tulsa,"63,340","64,444","65,519",2,1.7,1.7,69
Oklahoma,Wagoner,"40,116","41,458","43,111",36,3.3,4.0,49
Oklahoma,Washington,"63,641","59,436","58,010",4,-6.6,-2.4,77
Oklahoma,Washita,"34,818","36,574","38,017",59,5.0,3.9,51
Oklahoma,Woods,"44,551","45,859","47,226",19,2.9,3.0,62
Oklahoma,Woodward,"38,117","38,420","40,710",44,0.8,6.0,25
Oregon,Baker,"40,070","41,658","46,277",28,4.0,11.1,11
Oregon,Benton,"45,846","47,920","50,399",12,4.5,5.2,36
Oregon,Clackamas,"58,903","61,375","64,791",4,4.2,5.6,34
Oregon,Clatsop,"44,901","45,743","48,777",15,1.9,6.6,31
Oregon,Columbia,"43,828","45,379","48,749",16,3.5,7.4,28
Oregon,Coos,"43,550","46,120","50,581",11,5.9,9.7,17
Oregon,Crook,"41,415","42,981","46,179",30,3.8,7.4,27
Oregon,Curry,"42,714","44,490","48,046",20,4.2,8.0,23
Oregon,Deschutes,"55,473","57,493","61,216",6,3.6,6.5,32
Oregon,Douglas,"40,455","41,804","46,342",27,3.3,10.9,12
Oregon,Gilliam,"50,504","56,907","67,754",1,12.7,19.1,2
Oregon,Grant,"41,220","42,596","47,569",22,3.3,11.7,10
Oregon,Harney,"39,000","40,779","47,009",25,4.6,15.3,4
Oregon,Hood River,"54,963","55,609","60,225",7,1.2,8.3,20
Oregon,Jackson,"45,903","47,708","51,824",9,3.9,8.6,19
Oregon,Jefferson,"34,350","35,376","39,552",35,3.0,11.8,9
Oregon,Josephine,"40,980","43,694","46,913",26,6.6,7.4,29
Oregon,Klamath,"39,777","40,457","44,513",33,1.7,10.0,16
Oregon,Lake,"40,373","41,826","47,402",23,3.6,13.3,5
Oregon,Lane,"44,957","45,960","49,583",14,2.2,7.9,24
Oregon,Lincoln,"43,858","44,689","47,231",24,1.9,5.7,33
Oregon,Linn,"42,811","43,971","48,040",21,2.7,9.3,18
Oregon,Malheur,"31,610","33,562","37,964",36,6.2,13.1,6
Oregon,Marion,"42,383","44,464","48,135",18,4.9,8.3,21
Oregon,Morrow,"45,016","48,535","58,541",8,7.8,20.6,1
Oregon,Multnomah,"57,195","59,402","63,852",5,3.9,7.5,26
Oregon,Polk,"41,045","42,718","45,660",31,4.1,6.9,30
Oregon,Sherman,"54,618","57,119","66,349",3,4.6,16.2,3
Oregon,Tillamook,"43,619","44,607","48,060",19,2.3,7.7,25
Oregon,Umatilla,"39,728","41,267","46,209",29,3.9,12.0,8
Oregon,Union,"39,755","40,881","45,242",32,2.8,10.7,14
Oregon,Wallowa,"43,273","45,435","50,303",13,5.0,10.7,13
Oregon,Wasco,"42,673","43,397","48,643",17,1.7,12.1,7
Oregon,Washington,"60,999","63,425","66,831",2,4.0,5.4,35
Oregon,Wheeler,"35,656","37,385","41,366",34,4.8,10.6,15
Oregon,Yamhill,"45,273","47,151","51,028",10,4.1,8.2,22
Pennsylvania,Adams,"48,826","50,785","54,172",20,4.0,6.7,56
Pennsylvania,Allegheny,"63,371","64,718","68,777",5,2.1,6.3,59
Pennsylvania,Armstrong,"44,955","47,058","51,200",29,4.7,8.8,26
Pennsylvania,Beaver,"48,416","50,385","55,449",19,4.1,10.1,8
Pennsylvania,Bedford,"41,911","42,762","46,246",59,2.0,8.1,35
Pennsylvania,Berks,"49,549","51,606","55,953",17,4.2,8.4,30
Pennsylvania,Blair,"46,236","47,573","52,096",26,2.9,9.5,16
Pennsylvania,Bradford,"40,626","43,071","45,979",60,6.0,6.8,55
Pennsylvania,Bucks,"73,655","76,502","80,627",3,3.9,5.4,62
Pennsylvania,Butler,"58,575","60,995","64,732",6,4.1,6.1,60
Pennsylvania,Cambria,"43,050","44,620","48,637",44,3.6,9.0,23
Pennsylvania,Cameron,"48,251","48,108","53,654",21,-0.3,11.5,2
Pennsylvania,Carbon,"51,641","52,887","56,868",15,2.4,7.5,45
Pennsylvania,Centre,"46,210","47,947","50,615",32,3.8,5.6,61
Pennsylvania,Chester,"84,955","88,403","91,927",1,4.1,4.0,67
Pennsylvania,Clarion,"40,756","42,015","45,427",61,3.1,8.1,36
Pennsylvania,Clearfield,"44,839","46,443","50,648",31,3.6,9.1,21
Pennsylvania,Clinton,"39,382","42,765","46,338",58,8.6,8.4,32
Pennsylvania,Columbia,"42,286","43,558","47,464",48,3.0,9.0,24
Pennsylvania,Crawford,"40,644","42,127","46,356",57,3.6,10.0,9
Pennsylvania,Cumberland,"55,119","57,256","61,596",9,3.9,7.6,43
Pennsylvania,Dauphin,"50,878","52,892","56,792",16,4.0,7.4,48
Pennsylvania,Delaware,"67,223","69,950","73,588",4,4.1,5.2,64
Pennsylvania,Elk,"48,420","48,791","53,592",22,0.8,9.8,12
Pennsylvania,Erie,"44,740","46,259","50,536",33,3.4,9.2,18
Pennsylvania,Fayette,"42,126","43,522","48,007",46,3.3,10.3,5
Pennsylvania,Forest,"22,919","25,260","28,271",67,10.2,11.9,1
Pennsylvania,Franklin,"46,435","48,014","51,979",27,3.4,8.3,33
Pennsylvania,Fulton,"44,740","45,483","48,976",41,1.7,7.7,42
Pennsylvania,Greene,"43,093","44,600","49,103",39,3.5,10.1,6
Pennsylvania,Huntingdon,"37,957","39,381","43,555",66,3.8,10.6,3
Pennsylvania,Indiana,"39,749","41,155","44,472",64,3.5,8.1,38
Pennsylvania,Jefferson,"44,101","45,191","48,971",42,2.5,8.4,31
Pennsylvania,Juniata,"44,984","45,746","50,257",35,1.7,9.9,11
Pennsylvania,Lackawanna,"47,013","48,388","52,580",25,2.9,8.7,27
Pennsylvania,Lancaster,"52,682","54,529","58,434",12,3.5,7.2,52
Pennsylvania,Lawrence,"43,478","44,844","49,059",40,3.1,9.4,17
Pennsylvania,Lebanon,"47,772","49,099","52,743",24,2.8,7.4,47
Pennsylvania,Lehigh,"52,315","54,308","58,402",13,3.8,7.5,44
Pennsylvania,Luzerne,"44,535","45,938","50,391",34,3.2,9.7,13
Pennsylvania,Lycoming,"43,070","44,688","48,721",43,3.8,9.0,22
Pennsylvania,McKean,"43,965","44,352","47,361",50,0.9,6.8,54
Pennsylvania,Mercer,"42,121","43,102","47,063",53,2.3,9.2,20
Pennsylvania,Mifflin,"39,351","40,186","44,242",65,2.1,10.1,7
Pennsylvania,Monroe,"42,708","44,150","48,409",45,3.4,9.6,14
Pennsylvania,Montgomery,"79,439","82,176","86,340",2,3.4,5.1,65
Pennsylvania,Montour,"56,876","58,284","62,658",7,2.5,7.5,46
Pennsylvania,Northampton,"54,861","56,607","60,179",10,3.2,6.3,58
Pennsylvania,Northumberland,"41,104","42,867","47,336",51,4.3,10.4,4
Pennsylvania,Perry,"45,096","46,662","50,095",36,3.5,7.4,49
Pennsylvania,Philadelphia,"54,467","54,163","58,941",11,-0.6,8.8,25
Pennsylvania,Pike,"48,397","50,631","53,289",23,4.6,5.2,63
Pennsylvania,Potter,"44,241","44,771","47,910",47,1.2,7.0,53
Pennsylvania,Schuylkill,"41,982","43,420","47,425",49,3.4,9.2,19
Pennsylvania,Snyder,"41,998","42,902","47,000",55,2.2,9.6,15
Pennsylvania,Somerset,"41,252","42,782","47,035",54,3.7,9.9,10
Pennsylvania,Sullivan,"46,008","48,102","51,266",28,4.6,6.6,57
Pennsylvania,Susquehanna,"44,695","46,787","49,114",38,4.7,5.0,66
Pennsylvania,Tioga,"39,902","41,923","45,319",62,5.1,8.1,37
Pennsylvania,Union,"40,256","41,982","45,235",63,4.3,7.7,41
Pennsylvania,Venango,"41,621","43,388","47,125",52,4.2,8.6,29
Pennsylvania,Warren,"41,764","43,077","46,793",56,3.1,8.6,28
Pennsylvania,Washington,"58,264","58,216","62,473",8,-0.1,7.3,50
Pennsylvania,Wayne,"44,004","45,429","49,172",37,3.2,8.2,34
Pennsylvania,Westmoreland,"51,729","53,750","57,951",14,3.9,7.8,40
Pennsylvania,Wyoming,"45,540","47,177","50,959",30,3.6,8.0,39
Pennsylvania,York,"50,069","52,015","55,761",18,3.9,7.2,51
Rhode Island,Bristol,"76,358","79,976","83,127",1,4.7,3.9,5
Rhode Island,Kent,"58,728","61,199","65,299",4,4.2,6.7,2
Rhode Island,Newport,"68,549","72,569","76,214",2,5.9,5.0,3
Rhode Island,Providence,"47,139","49,258","53,844",5,4.5,9.3,1
Rhode Island,Washington,"65,638","68,421","71,717",3,4.2,4.8,4
South Carolina,Abbeville,"33,475","35,065","38,033",35,4.7,8.5,14
South Carolina,Aiken,"42,510","44,503","47,118",10,4.7,5.9,34
South Carolina,Allendale,"32,254","33,110","38,991",29,2.7,17.8,1
South Carolina,Anderson,"39,926","41,306","43,459",16,3.5,5.2,36
South Carolina,Bamberg,"33,122","34,611","37,596",38,4.5,8.6,12
South Carolina,Barnwell,"33,479","35,961","38,682",32,7.4,7.6,20
South Carolina,Beaufort,"56,461","59,377","61,298",2,5.2,3.2,46
South Carolina,Berkeley,"40,895","41,968","44,134",15,2.6,5.2,37
South Carolina,Calhoun,"39,327","41,620","44,655",14,5.8,7.3,21
South Carolina,Charleston,"60,885","64,486","66,656",1,5.9,3.4,45
South Carolina,Cherokee,"32,282","33,738","36,567",42,4.5,8.4,16
South Carolina,Chester,"33,259","35,664","38,931",30,7.2,9.2,10
South Carolina,Chesterfield,"31,234","32,535","34,477",44,4.2,6.0,33
South Carolina,Clarendon,"33,477","34,665","38,001",36,3.5,9.6,7
South Carolina,Colleton,"35,446","37,026","40,336",27,4.5,8.9,11
South Carolina,Darlington,"37,281","39,085","41,928",21,4.8,7.3,22
South Carolina,Dillon,"28,730","30,468","33,030",46,6.0,8.4,15
South Carolina,Dorchester,"39,053","40,840","42,662",18,4.6,4.5,44
South Carolina,Edgefield,"35,665","37,506","41,178",25,5.2,9.8,6
South Carolina,Fairfield,"37,075","38,277","41,827",23,3.2,9.3,9
South Carolina,Florence,"41,586","43,759","46,749",11,5.2,6.8,25
South Carolina,Georgetown,"47,054","49,260","51,775",5,4.7,5.1,38
