GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "36001","Albany, NY",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",2170100,2028127,2132997,2068970,2419088,2223678,2296501,2142833,3232748,2759445,2893307,3146061,2930051,3522307,3597563,3994160,3944229,3929276,4277087,4454527
 "36001","Albany, NY",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",2413923,2435874,2428355,2377418,2207684,2126172,2254876,2366261,2313199,2295037,2421086,2502508,2444822,2374068,2331653,2437958,2496610,2584562,2713755,2674362
 "36001","Albany, NY",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",2366268,2358945,2435211,2522682,2671854,2724836,2800333,3061007,2888185,2773500,2800119,2841141,2898544,3044852,3161493,3289849,3333795,3402419,3504511,3387712
 "36001","Albany, NY",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",1444369,1497888,1546256,1593880,1694441,1748836,1813611,2095325,2004809,1911414,1965540,1985320,1984894,2108481,2186148,2243251,2195957,2270275,2343073,2282950
 "36001","Albany, NY",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",508221,441694,422424,427275,428665,442586,420104,420666,393142,393554,402592,391262,425813,420842,424830,475035,479549,476908,488766,486131
 "36001","Albany, NY",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",440604,433451,471285,503370,547076,533267,564701,544210,490076,468182,431992,464560,487963,515006,549242,571727,654597,651273,668456,618446
 "36001","Albany, NY",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",2209007,2255036,2369384,2404703,2360238,2349229,2330578,2488743,2639767,2669812,2683622,2718697,2785695,2869688,2984625,3075706,3148963,3216478,3246502,3020134
 "36001","Albany, NY",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",584285,548758,506049,515304,504200,516036,512113,565984,636127,668967,678308,682358,704876,733756,763702,802817,802856,802131,830044,769735
 "36001","Albany, NY",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",1635659,1711011,1859589,1885779,1852349,1830451,1815754,1920736,2002754,2000750,2005350,2036339,2080763,2135654,2220610,2271783,2346058,2415497,2416105,2250262
 "36001","Albany, NY",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",639442,681686,681713,677781,663130,682576,666454,650305,597194,609885,620506,629000,642001,630477,627995,639905,631107,648152,629257,(D)
 "36001","Albany, NY",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",87586,88569,81630,82886,75334,77245,66178,76320,74504,80028,82042,85817,94250,101573,93350,99929,99944,104283,123245,(D)
 "36001","Albany, NY",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",550922,592453,599942,594607,587988,605551,601144,574196,522752,529880,538481,543182,547796,529095,534652,540140,531388,544194,507803,339857
 "36001","Albany, NY",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",621388,629755,624040,599476,553123,558256,551504,570330,537084,521300,524272,530512,513343,509157,509802,502317,501521,522353,528664,452940
 "36001","Albany, NY",2,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",7093191,6880838,6842434,6756190,6590919,6426340,6491865,6640570,6682831,6730195,6480309,6331147,6764925,6432702,6344437,6308212,6383132,6243989,6252004,5967704
 "36001","Albany, NY",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),50916,40469,(D),(D),(D),(D),(D),(D),41418,45510,38429,48325,63617,79637,90201,104533,133068,(D)
 "36001","Albany, NY",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",2484485,2551430,2757595,2889606,2921039,2931732,2942882,2865620,2786066,2988070,2979357,2869565,2873922,2921526,2973122,2917233,2810851,2791947,2777153,2611670
 "36001","Albany, NY",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),908619,944172,(D),(D),(D),(D),(D),(D),1346353,1471974,1527245,1445280,1444164,1417424,1412941,1360685,1297248,(D)
 "36001","Albany, NY",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",1796058,1983486,2123963,2382436,2416881,2498454,2224639,2154076,2158087,2170541,2112922,2038088,2184252,2482408,2768083,2795970,2708087,2791910,2953474,3120844
 "36001","Albany, NY",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),1888936,2045289,(D),(D),(D),(D),(D),(D),2118207,2022423,2011792,2161365,2208674,2122715,2054267,2077125,2240036,(D)
 "36001","Albany, NY",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),15432042,15691332,(D),(D),(D),(D),(D),(D),17190902,17668859,17706464,18580354,19101766,19812952,19809600,20078057,20729638,(D)
 "36003","Allegany, NY",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1171058,1196592,1224710,1237835,1252993,1232566,1187704,1301361,1215703,1317281,1335610,1328974,1259776,1397748,1368783,1346022,1331207,1317021,1400168,1301582
 "36003","Allegany, NY",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",884001,913826,939172,948701,958961,951900,914587,1007742,933127,1037612,1064699,1060816,986439,1100974,1075363,1054050,1032067,1020820,1111333,1019476
 "36003","Allegany, NY",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",18809,28795,54735,59912,68579,75625,13713,19552,8141,32279,38481,37676,42228,47598,36528,19861,25717,17925,30399,36131
 "36003","Allegany, NY",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",12782,16480,12561,15039,14294,22260,37306,102423,28090,7321,7749,11232,10569,9792,7376,9220,9015,8461,8935,7508
 "36003","Allegany, NY",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",9592,11544,25480,17294,13262,11703,13244,10027,10554,14861,16064,17407,10739,19094,19523,19650,14271,13947,13089,16360
 "36003","Allegany, NY",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",55909,64004,52585,54004,50810,47564,42633,43333,48939,60896,63510,61029,57161,47778,47759,51908,53342,54826,49697,47338
 "36003","Allegany, NY",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",247870,235071,219092,220001,253409,251753,242773,218477,200413,205363,211621,216886,241578,272739,269303,253751,240352,232552,240293,214425
 "36003","Allegany, NY",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",180183,170898,(D),161881,166888,173727,174179,172199,147885,145835,154906,150631,162919,174675,170363,156179,137295,133778,123094,101478
 "36003","Allegany, NY",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",68674,65107,(D),58780,89484,79919,69351,44836,52196,59540,56578,66255,78724,98273,99162,97809,103439,99101,118687,114907
 "36003","Allegany, NY",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",10726,10914,12428,15054,19481,20772,22740,22875,21002,23424,24116,24910,26322,25260,24571,20850,18820,18561,20966,18434
 "36003","Allegany, NY",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",62561,67130,70019,75886,72441,71837,69438,65363,63928,65888,64730,61909,61405,60353,62171,62311,63858,64571,64546,60774
 "36003","Allegany, NY",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",20649,20193,21764,21562,21681,20243,22297,21082,18439,19974,18213,22338,14269,15078,16077,18368,15716,16808,67612,57584
 "36003","Allegany, NY",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",9188,10109,10654,11404,11837,11164,9620,9290,9033,9506,9121,10866,16191,18065,15651,7233,6550,7678,9724,10373
 "36003","Allegany, NY",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",208878,222683,236413,228016,210675,201555,210176,249060,275610,276352,296085,281606,268179,272929,260517,273666,269035,263010,277578,267323
