GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "10000","Delaware",2,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",471078,304847,419770,526892,647009,540598,420557,406103,632572,515922,378185,414881,562524,680976,618826,644331,825376,878131,727755,691068
 "10000","Delaware",2,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",4158473,4398064,4929012,5250487,5345051,5604073,5421375,5185842,4749757,4839800,4835794,4776209,4726063,4725915,4645122,4716052,4440076,4525698,4581444,4407943
 "10000","Delaware",2,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",1541148,1593382,1549785,1702633,1613912,1777214,1766082,1730143,1637132,1757446,1742335,1766849,1805513,1917307,1970083,2002238,1992879,1951942,2057126,2047929
 "10000","Delaware",2,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",5601311,4820742,5002520,6497482,6307348,6659896,7226475,6350990,5991805,6154259,6283862,5866874,5526149,5323428,5980896,5148465,5597329,5669633,6345616,6141668
 "10000","Delaware",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",7998673,6761817,7099240,9004125,8932080,9150275,9182096,7945528,7225863,6618107,6497676,5985638,6280929,6532321,7392302,6623631,7311157,7403497,7977951,7680680
 "10000","Delaware",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",44714635,43741612,44204487,45168554,44276321,45497206,45143425,44381792,47791170,47603609,50009931,50037348,47790221,52451226,53466459,50350701,47298990,47986059,49928581,48043084
 "10001","Kent, DE",2,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5751642,5892618,6083096,6714274,6699298,6833742,6856934,6867954,7169830,6973931,6893268,6537121,6501021,6661547,6773193,6834253,6811917,7128085,7681601,7646121
 "10001","Kent, DE",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",3982579,4011465,4199639,4839425,4730742,4876165,4838992,4844181,5111873,4950417,4838708,4501794,4524670,4758436,4905352,4963253,4878942,5144660,5690069,5607090
 "10001","Kent, DE",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",61076,(D),(D),(D),(D),(D),(D),73613,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",2924,1909,790,633,626,508,403,597,889,(D),(D),428,3059,3467,4332,3837,3844,3673,2656,2396
 "10001","Kent, DE",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",28944,19826,26517,31219,(D),(D),38047,35544,34374,45701,40157,33400,36554,54698,105743,187580,(D),(D),259349,252928
 "10001","Kent, DE",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",339364,(D),(D),(D),(D),346758,306111,302212,254169,195372,200828,219555,231213,238400,234266,244324,250348,251895,273828,269286
 "10001","Kent, DE",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",568681,(D),528985,594981,537363,535771,(D),540218,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "10001","Kent, DE",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",109875,(D),105436,105588,114123,131547,(D),164378,(D),(D),(D),(D),(D),167848,(D),204104,(D),(D),202740,241220
 "10001","Kent, DE",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",468351,(D),431897,501105,429661,406629,(D),372036,(D),437473,568763,400174,(D),(D),506724,(D),563382,549334,(D),(D)
 "10001","Kent, DE",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",(D),171856,201893,194812,211095,220407,(D),212376,(D),(D),(D),(D),(D),(D),(D),158623,157248,161269,159171,156569
 "10001","Kent, DE",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",306075,330120,374317,441275,483773,495020,487867,457003,439590,442628,434983,412507,406859,422601,410874,427323,446662,476145,507304,486338
 "10001","Kent, DE",2,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),80166,74552,123980,135646,153176,(D),133733,(D),(D),(D),(D),(D),(D),(D),137392,189599,186284,210597,221474
 "10001","Kent, DE",2,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",59908,62623,66134,88676,92572,90655,97811,110878,142822,101022,86644,105238,97332,87882,71310,74542,56998,58572,71622,79528
 "10001","Kent, DE",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",1257004,1132429,1258604,1543134,1423473,1571659,1666310,1560163,1965968,1845767,1677236,1296585,1299006,1479291,1493711,1480955,1200648,1280497,1444736,1473777
 "10001","Kent, DE",2,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",(D),540973,551561,699243,615394,700480,722502,506673,894238,844488,597792,336757,271591,425225,536207,416215,299476,244387,327557,289035
 "10001","Kent, DE",2,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",(D),587667,703334,838633,804127,866227,938938,1047850,1076209,1005706,1080458,959827,1027815,1051843,952648,1061992,899712,1037722,1116049,1185834
 "10001","Kent, DE",2,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",363911,401902,413419,419768,427714,426884,283744,463988,388687,403290,283989,413726,423387,460462,447477,394373,389511,588243,637297,671585
 "10001","Kent, DE",2,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),164959,151713,144139,151801,182368,195031,202601,213311,209828,(D),(D),229646,222569
 "10001","Kent, DE",2,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),181588,131478,139463,14728,116054,107601,129296,109662,61688,(D),(D),272631,263585
 "10001","Kent, DE",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",79605,79586,(D),76321,90329,98815,108761,116826,104987,118753,117616,115305,120688,128859,123990,120128,124676,145698,152017,198052
 "10001","Kent, DE",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",329990,340856,360648,393786,425442,425436,458566,478461,484367,491565,513065,539989,548822,568868,598776,609168,594014,598434,632806,588507
 "10001","Kent, DE",2,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",31303,30264,29893,28318,27915,29493,28920,29259,30902,31847,30641,31565,31744,32318,31212,32644,29667,29318,28548,24578
 "10001","Kent, DE",2,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",299836,311498,331447,365759,397606,396126,429687,449202,453511,459780,482429,508424,517081,536571,567705,576625,564566,569374,604710,564500
 "10001","Kent, DE",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",304615,321692,336168,327956,305626,309918,290645,310250,273068,325543,357791,341451,301365,294221,278938,284063,275984,265335,275644,203367
 "10001","Kent, DE",2,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",(D),(D),132494,(D),118950,(D),145193,146520,140902,189111,209575,188122,153623,141955,130505,131803,128328,74656,73841,(D)
 "10001","Kent, DE",2,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",(D),(D),206726,(D),189596,(D),145456,164278,132260,136387,148156,153329,147655,152050,148128,151908,147329,187087,197797,(D)
 "10001","Kent, DE",2,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",134064,142044,147884,158234,157741,159806,162435,158619,140023,135733,132003,135541,132068,130305,129711,131114,133904,140429,141839,119984
