"20500","Durham-Chapel Hill","NC (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",27360483,28596266,30201165,30828274,33064927,39865348,42494956,43637065,40077220,43526190,44099638,44461201,45115903,44320767,43549403,43212750,43132097,45040764,46996068,47254217
"20700","East Stroudsburg","PA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4635312,4813413,4914213,5378735,5768978,6071658,6428845,6479413,6260544,6334899,6251128,6122063,6146535,6194292,6418940,6483836,6813003,6613226,6805911,6513320
"20740","Eau Claire","WI (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5296364,5540994,5805594,6125080,6564852,6658968,6836395,6697853,6664928,7009400,7198125,7450315,7425640,8006137,8175988,8091414,8152500,8396313,8618601,8346661
"20940","El Centro","CA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5055707,6085250,5656713,5429442,5902836,6314043,6082750,7093442,6844284,6782574,7039372,6640258,7020557,7436925,8042675,8170398,8155429,8102824,8471316,8273072
"21060","Elizabethtown-Fort Knox","KY (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4190230,4230634,4377656,4544094,4675635,4845352,4867492,5135708,5139992,5718216,6034201,5718809,5624876,5449526,5169733,5262832,5325736,5264205,5427054,5321020
"21140","Elkhart-Goshen","IN (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7794123,8460187,9298688,9928799,10703988,11411764,11410060,9872528,7254014,9625052,9495392,9693515,10489003,11382415,12269834,13340987,14831445,14876298,14330603,14261050
"21300","Elmira","NY (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3115079,3135842,3174895,3209799,3256658,3218025,3301832,3503681,3475433,3668364,3739741,3742877,3749739,3738268,3606433,3521781,3443777,3493273,3483421,3320864
"21340","El Paso","TX (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",20083953,20931062,20948277,22207329,22704077,23345153,23758474,23101727,23452507,25309049,26559128,27326272,26972529,26504641,26850826,27152103,27827883,28673299,29985327,29723131
"21420","Enid","OK (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1979840,2019895,2112132,2183431,2268228,2373007,2535380,2783503,2869651,2963509,3043762,3512338,3621589,4241559,4258683,4600186,3214414,3188891,3154279,2995193
"21500","Erie","PA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",10408728,10318318,10411387,10733886,11214346,11409598,11778808,12326600,11238946,11497121,12003959,11686952,11761650,11151399,11143499,10807141,10520368,10628198,10774020,10149365
"21660","Eugene-Springfield","OR (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",11077561,11306514,11519439,12021422,12658932,13056742,13283202,13193494,12323312,12473651,12515465,12596400,12630734,12750248,13355244,13720469,14182451,14578638,14544223,13941445
"21780","Evansville","IN-KY (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",14865249,15648821,16285200,17298371,16844164,15965793,15708599,16281706,15652765,16079195,16244624,15839984,15125504,14918836,15013635,15307892,16273518,17009644,17780270,17276538
"21820","Fairbanks","AK (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5788835,5061451,5128002,5169642,5658437,5900488,5970134,6411824,6284814,6340190,5901259,5589177,5488326,5417983,5374581,5378926,5355362,5291435,5254634,5092503
"22020","Fargo","ND-MN (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7707944,8206668,8627701,8984979,9318376,9801679,10149899,10393088,10123552,10500662,11087625,12074584,11961409,12793790,13172526,13044828,13263688,13470686,13737612,13439787
"22140","Farmington","NM (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",6555741,6574221,6461484,6633141,6659002,6809463,7008311,6938010,6998041,6542419,6494345,6469449,6349916,6550369,6648034,6095406,5934303,5582397,5687349,5448032
"22180","Fayetteville","NC (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",14605661,15314421,15752731,16643713,17685886,18019298,17805705,18485218,19069711,19592302,19705392,19199871,19133514,19129848,19351446,19341968,18595367,18779231,19233600,18968545
"22220","Fayetteville-Springdale-Rogers","AR (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",13373827,14453167,15352959,16774533,17953898,18331437,17968479,17525628,16755116,17703662,18051686,18729703,19933985,20811681,21858349,22300144,23515542,24299845,24897911,25223582
"22380","Flagstaff","AZ (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4907688,4986423,5050734,5266064,5518909,5707732,6224412,6113771,5803360,6124241,6540368,6303405,6541366,6416167,6509245,6528220,7149723,7089777,6829438,6321341
"22420","Flint","MI (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",14104173,14883494,15127841,15137252,15344568,15134455,14766345,13414921,12129925,12773105,12988671,13089957,13401343,13301830,13920161,14243233,14417152,14816441,14924552,14117264
"22500","Florence","SC (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7203503,7267761,7467476,7635068,7792522,7870388,7899150,7741912,7449710,7305651,7609716,7720403,8034274,8354035,8560538,8712693,8794437,8740447,8918224,8706776
"22520","Florence-Muscle Shoals","AL (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4169227,4155397,4346494,4604660,4753530,4791010,4768893,4741978,4479253,4714662,4853104,4900654,5166662,4967642,4847914,4702376,4645525,4736393,4709806,4665767
"22540","Fond du Lac","WI (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3671637,3626812,3766418,3970647,4060156,4100198,4135657,4198244,3912989,4100462,4285946,4546043,4573832,4680098,4640503,4615809,4714795,4776844,4844569,4589060
"22660","Fort Collins","CO (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",10452837,11110993,11212746,11421876,11715127,11972074,12344480,12692806,12530638,12880541,12912666,13407847,13927445,14607854,15290650,15859962,17046840,17863652,18815195,18624980
"22900","Fort Smith","AR-OK (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7856673,8098026,8481914,8972051,9279474,9716475,9387424,9147018,8454895,8721617,8936867,8798695,8608275,8550859,8419014,8376298,8430381,8634871,8772278,8633651
"23060","Fort Wayne","IN (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",15438554,15849474,16592058,17001350,17476816,18077706,18462120,17441486,16110144,16578211,16763354,17454907,17281230,18488736,19216230,19774221,20385548,21275835,21254420,20468696
"23420","Fresno","CA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",28184530,30398297,32093105,32709314,33944485,35837239,34879624,33768459,34242028,34497120,34809834,33632200,34890011,35928123,37347858,38649137,39921581,41016044,42111573,41216318
"23460","Gadsden","AL (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2638640,2676509,2718854,2883531,2925703,2836172,2818873,2782811,2758102,2771244,2802342,2718162,2761488,2740766,2808719,2805072,2809493,2841049,2766192,2563314
"23540","Gainesville","FL (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",10102596,10412454,10525440,11429028,11720066,11902538,12524855,12360948,12047007,11945352,11755736,11704455,11798945,12176907,12393865,12651700,13124661,13546832,13932695,13985455
"23580","Gainesville","GA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",6201786,6270634,6564496,6778599,7029235,7067632,7305045,7275004,6840119,6952061,7491478,7429860,7573285,7994745,8355111,8658311,9351889,9773913,10114487,9941138
"23900","Gettysburg","PA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2683369,2890555,2883262,2930536,3056685,3191546,3179475,3255425,3306821,3243720,3313173,3413141,3415857,3413357,3498789,3539697,3693050,3596670,3533399,3371677
"24020","Glens Falls","NY (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4376139,4491052,4669067,4988512,4888910,4917238,4894925,5198437,5440834,5517162,5414363,5483805,5436018,5465193,5558834,5521897,5686298,5715234,6010232,5767124
"24140","Goldsboro","NC (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4347492,4179104,4076019,4287200,4346822,4486972,4489313,4569393,4469000,4573633,4361142,4369819,4486905,4367552,4412815,4396048,4497953,4519737,4552427,4395751
"24220","Grand Forks","ND-MN (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",3506106,3682768,3954603,3843199,3975460,4200736,4192828,4416584,4254094,4359965,4407310,4679692,4741668,4686568,4752673,4837026,4866632,4897134,4926125,4941524
"24260","Grand Island","NE (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2643018,2715502,2890508,2955671,3178674,3313969,3307637,3383173,3414851,3546387,3598890,3705020,3904109,3873018,3872073,3912336,3814309,3800633,3835180,3734509
"24300","Grand Junction","CO (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4383942,4505331,4641070,4777297,5075563,5400656,6004450,6560483,6026684,5694754,5757378,5676690,5577877,5646548,5575300,5460516,5724372,5967075,6039762,5849815
"24340","Grand Rapids-Kentwood","MI (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",43120799,44427943,45410290,46821760,48094652,47841986,47786957,46169712,42924760,44566051,45537578,46665146,47616755,49175689,51248091,52581180,53583801,55126855,55071826,52787476
"24420","Grants Pass","OR (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",1761582,1850480,1932613,2026166,2147246,2149684,2155226,2096443,2027661,2027666,2028517,2042695,2065347,2091390,2228678,2243805,2397785,2508606,2670798,2563401
"24500","Great Falls","MT (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2760815,2844008,2853020,2984298,3200872,3166302,3232363,3169649,3160861,3254685,3283527,3289033,3207604,3178863,3275460,3250618,3426131,3441509,3360305,3260734
"24540","Greeley","CO (Metropolitan Statistical Area) *",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7583049,7507540,7805108,8374884,9047045,9272893,9662764,10263867,10399310,10754532,11152640,12260960,13751015,16631209,18786580,19696188,21209709,22881521,23686854,20961477
"24580","Green Bay","WI (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",13900223,14233072,14686750,15155569,15496749,15744614,15872277,15824449,15291578,16028656,16379535,16829406,16767397,17699178,18140876,18298321,18189199,18769888,18811315,17853893
"24660","Greensboro-High Point","NC (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",34569465,35491028,35409580,35177446,36131646,37600317,37540235,37967320,37110980,37461055,38157310,36211521,36950442,36769144,37565881,37049582,37370054,37369359,37312375,35765654
"24780","Greenville","NC (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5608702,5566473,5542143,5734484,6195888,6712178,6968573,6985533,7230407,7416352,7492038,7145367,7545959,7758315,8424445,8422699,8706700,8498463,8502334,8122522
"24860","Greenville-Anderson","SC (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",32086033,33591723,34734059,31903495,32325736,32250757,33475882,33120265,31241147,32219112,33606543,33978113,34981580,36173997,37611309,38602022,39614834,40935198,41400906,40536267
"25060","Gulfport-Biloxi","MS (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",14598994,14679242,15809936,15826027,16367215,16930243,20872174,18786897,17722290,17552843,16682787,17102512,15675353,16565443,16101574,16497458,16663141,16173072,16666484,16384714
"25180","Hagerstown-Martinsburg","MD-WV (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7696468,7899671,8072592,8500962,8754318,9140127,9136959,9116455,8792842,8937677,9164016,9330281,9359712,9441671,9523990,9917572,10145086,10376526,10360781,9929994
"25220","Hammond","LA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",2456531,2558291,2782026,3049237,3387767,3927568,3690598,3793600,3604684,3818805,4291134,3879236,3603064,3586516,3398181,3510063,3806351,3814912,3938183,4016999
"25260","Hanford-Corcoran","CA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",4350004,4591095,5040485,5267905,5501006,5120762,5932036,5310546,4816012,4926324,5625719,5097311,5102357,5508259,5418677,5687938,5924008,5882811,6054971,6266094
"25420","Harrisburg-Carlisle","PA (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",27536377,28251379,29215332,30391426,30855794,31323635,31964156,31940545,30889872,31361128,32113879,32677914,33228203,34206034,35034248,35021659,34964185,35735991,36814419,34927955
"25500","Harrisonburg","VA (Metropolitan Statistical Area) *",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",7067762,6160727,6074076,6195651,6548643,6634555,6651615,6658789,6965280,7408680,7448720,7533375,7701793,7346423,7117840,6850957,7010731,7187876,7340930,7277406
"25540","Hartford-East Hartford-Middletown","CT (Metropolitan Statistical Area)",0,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",74350214,70881534,72814178,78431139,79768877,83691412,88617781,87812856,86003736,86187456,85715207,85825696,82876064,84484381,89538458,89922573,92235268,92286094,92810058,86188512
