GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "30000","Montana",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",18493334,19352803,19870940,20942628,22299494,23281367,24008490,24696548,24373639,25509755,26410695,26664752,26959727,27336934,28213050,27967432,28870452,29282429,29934510,28953604
 "30001","Beaverhead, MT",7,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",300549,271671,289639,313196,354781,331608,334863,327299,332714,315735,341064,327893,362945,404303,432306,431850,381447,392264,414564,398758
 "30001","Beaverhead, MT",7,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",238174,210072,223070,246199,287656,264903,267956,263313,268496,255419,278576,265445,300972,343212,368007,363485,311792,326026,349919,332073
 "30001","Beaverhead, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",40810,(D),(D),30061,52925,10171,10595,3822,18927,5812,11493,38641,59110,105371,138502,146152,73567,87590,(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",45326,37362,40843,39152,40698,41651,44589,35575,34936,29928,27471,23086,21886,22099,22641,18159,21297,20946,23251,26191
 "30001","Beaverhead, MT",7,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",2166,2382,2173,2154,2084,2093,2095,2228,1996,2114,2219,2261,2429,2196,2194,2453,2377,2055,2096,2186
 "30001","Beaverhead, MT",7,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",13245,13096,13578,13103,17790,14484,12763,13587,14232,14111,12321,13150,12821,13093,11962,12095,11894,11739,11606,11391
 "30001","Beaverhead, MT",7,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",2671,2920,2237,2239,1897,1851,2337,2681,2861,2619,2145,2265,3468,3742,3140,3107,2894,3490,3917,4070
 "30001","Beaverhead, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",1159,1618,1338,1194,1043,826,1108,1315,1537,1108,939,847,963,1067,1023,1019,875,799,801,925
 "30001","Beaverhead, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",1495,1251,851,1020,826,1046,1235,1364,1309,1511,1204,1418,2515,2686,2118,2089,2027,2741,3191,3208
 "30001","Beaverhead, MT",7,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",6788,8733,9716,10182,11518,12832,13314,13888,12513,12474,9996,9449,12278,13968,15004,14900,14990,15736,14825,15032
 "30001","Beaverhead, MT",7,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",14658,15226,16050,15586,15308,15371,16894,18948,17340,19173,19811,23672,24319,24112,22153,24160,25995,30894,34757,34251
 "30001","Beaverhead, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
