GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "02016","Aleutians West Census Area, AK",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",111845,118755,114298,115652,120953,117387,115530,125744,125872,139004,153282,159140,164007,175124,172883,167107,173099,166816,163856,157687
 "02020","Anchorage Municipality, AK",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",16387147,16581666,16918879,17309769,18001772,18118760,18401120,19197658,20084613,20772956,21069593,21046969,20447024,20431850,21414472,21484194,21145131,21275142,21096610,20006260
 "02020","Anchorage Municipality, AK",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",12697502,12752840,13011019,13357329,13952793,14017323,14297668,15056749,15864238,16506061,16712963,16563589,16129546,16185600,17302193,17310899,16963112,17052125,16971415,15887011
 "02020","Anchorage Municipality, AK",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",18636,16361,13288,19603,22137,24632,25202,31832,36345,55204,111345,51343,46899,48581,51853,54190,55713,42937,39682,36602
 "02020","Anchorage Municipality, AK",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",987712,884379,540276,549162,455764,541802,633330,593506,905584,774577,712816,872727,870630,980744,1540985,1286393,968750,894054,1123399,1528945
 "02020","Anchorage Municipality, AK",8,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",87837,106026,106308,117496,109417,124245,122743,129885,125210,135890,158094,162797,200154,184719,224792,255613,262309,259682,261115,226108
 "02020","Anchorage Municipality, AK",8,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",1173141,1257836,1329593,1268430,1243103,1207850,1144494,1126773,1164211,1131050,1007096,951197,893252,918355,927470,866493,864683,924442,941509,842779
 "02020","Anchorage Municipality, AK",8,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",162596,192446,171012,184399,207523,237182,234733,243746,264564,202812,159161,176955,201854,190107,216595,199880,174377,166798,173483,158566
 "02020","Anchorage Municipality, AK",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",54175,(D),(D),71893,82902,90432,97335,101409,100321,97588,94981,103175,105976,94753,101760,107546,91199,89911,92019,88884
 "02020","Anchorage Municipality, AK",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",115636,(D),(D),116516,128464,152260,141048,146070,170239,106680,64153,73780,96071,95682,115407,92322,83332,76844,81549,69319
 "02020","Anchorage Municipality, AK",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",739823,749273,769782,822597,865188,902454,951675,976699,843011,892859,892357,882396,929635,934612,932966,927608,915092,959025,1002819,935063
