GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "06001","Alameda, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",4525483,4577505,5271328,5575957,6097589,6493837,6620437,6995402,6378943,6744326,6872984,7077251,7433808,7837446,9133539,10298313,12565480,13142314,13279808,14939317
 "06001","Alameda, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",3790542,3471387,3657872,3913661,3629582,3914294,3828876,3942294,3744079,3827478,3815036,4370905,4304636,4095720,4213776,3971620,3803408,3754949,3851146,3971727
 "06001","Alameda, CA",8,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",7047645,6912519,7182592,7221450,7546324,7874821,8068388,7908891,6671897,7066431,7536101,7419322,7485479,7749571,8309840,8149993,8303330,8390843,8289748,7966448
 "06001","Alameda, CA",8,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",5690665,5983749,6054155,6195074,6221996,6343709,6163680,5526908,4790966,5097125,5133075,5602427,5853522,6117520,6361144,6467643,6726266,6829504,7133126,6576985
 "06001","Alameda, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2933175,2923005,2950123,3028049,3231527,3390764,3610028,3755418,3430926
 "06001","Alameda, CA",8,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",2527743,2794142,3559278,3810484,3763424,4194072,4772211,4852879,4463847,5378493,5314331,5568250,6159944,6245638,7508905,8753602,8549112,9603571,9794874,9517084
 "06001","Alameda, CA",8,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",13859059,14067542,14005717,13415074,14132758,14205912,14415483,14418610,15439009,14755062,15170509,15273417,15835155,17320884,17612365,17810982,19437371,19901121,19756326,19533999
 "06001","Alameda, CA",8,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",3040694,3326397,3550337,3285213,3607267,3778352,3418577,2934661,3657471,2425379,2598161,2601623,2543664,3908568,4159752,4202239,5023101,4740804,4837786,4831418
 "06001","Alameda, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",10838815,10757511,10463590,10144515,10531889,10423953,11022082,11531759,11852858,12327551,12572517,12671794,13293782,13354292,13381125,13536809,14299083,15084836,14827824,14607499
 "06001","Alameda, CA",8,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",12463892,12225883,12438244,12727058,13030743,13437664,14272279,15479061,14343542,14975048,16175827,17163983,17381824,17849310,19226734,19031933,20159580,21442953,22364210,22120407
 "06001","Alameda, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",7022774,7251328,7256414,7710184,7958685,8347371,9095909,10385548,9670581,10011242,10611515,11280648,11360533,12148239,13409571,13403316,14041771,14712155,15314245,14978334
 "06001","Alameda, CA",8,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",3258722,2854291,3061862,2668711,2636022,2525390,2450245,2369450,2296613,2410652,3033100,3320539,3355182,2891317,2846371,2547993,2785347,3246230,3466152,3836991
 "06001","Alameda, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",2405168,2241617,2287932,2413636,2487078,2592113,2737616,2722832,2376848,2553660,2531335,2562795,2665834,2801048,2957535,3053829,3301110,3469287,3578253,3362782
 "06001","Alameda, CA",8,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",5851022,6212905,6591044,6600249,6753196,7034758,7014567,7645860,7986175,8983174,8659857,8958169,9159276,9201965,9649361,9912262,10179749,10409320,10854372,10248211
 "06001","Alameda, CA",8,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",668271,696946,787899,853546,859454,895977,898076,941792,1028028,1028259,1050068,1055415,1039886,1151224,1145424,1179948,1175616,1198566,1215391,1035742
 "06001","Alameda, CA",8,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",5175544,5506578,5799329,5750005,5895863,6141039,6119010,6705040,6960794,7953730,7610028,7902753,8119797,8047920,8503833,8732023,9006189,9213132,9644452,9228032
 "06001","Alameda, CA",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",3330427,3491194,3411250,3121358,2994122,3063744,2910740,3020051,2704327,2711717,2968315,3176391,3168650,3494293,4028574,4257948,4476356,4533235,4717137,2709620
 "06001","Alameda, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",989530,1077656,1046005,929453,916307,862700,800982,954778,919380,923120,1058971,1155649,970287,1021330,1335203,1440910,1537307,1505709,1582597,655883
 "06001","Alameda, CA",8,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",2347908,2418858,2370827,2198975,2082655,2212133,2121790,2069355,1786046,1789675,1909560,2020742,2197073,2470777,2694433,2819097,2942105,3028000,3136050,2034189
 "06001","Alameda, CA",8,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",2487060,2563449,2489901,2472828,2453441,2456454,2354397,2211317,2040748,1928217,1928250,1930908,1967585,1997656,2046611,2107749,2182478,2317176,2336371,1959632
 "06001","Alameda, CA",8,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",13000350,13509323,13591907,13817790,13576449,13570531,13407904,12509294,12037262,11880715,11852033,11805965,12136916,12633939,13045828,13568564,13485339,13657434,13794671,13562653
 "06001","Alameda, CA",8,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),135884,137109,164804,186149,236997,287578,197398,193978,177253
 "06001","Alameda, CA",8,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",12761151,12943159,13275170,13461469,13802916,14248465,14249582,13433560,11463306,12164086,12669632,13021749,13338602,13866464,14670893,14616305,15026069,15215775,15399628,14532277
 "06001","Alameda, CA",8,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3207298,3380926,3446920,3620379,3650178,3825058,4092857,4222622,3963995
 "06001","Alameda, CA",8,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",10464573,10583480,12303328,13090704,13445185,14545498,15213804,15793757,14571021,15956578,16010316,17016406,17895952,18169384,20807926,22888523,24791153,26288877,26711377,28279824
 "06001","Alameda, CA",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),15643350,16144049,16259225,18075253,19352012,21809748,22718650,23191824,24062930
 "06001","Alameda, CA",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),68300166,70389268,73442145,78311380,80012969,83823681,87364554,89229396,84077589
 "06003","Alpine, CA",8,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",77007,79634,81083,78131,79197,80164,87598,84430,81534,85967,96195,95294,91773,98299,100790,99622,99643,100131,104501,94421
 "06003","Alpine, CA",8,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",64149,65860,64955,60246,60952,61521,67786,63716,62749,67555,77021,76252,71235,78059,80276,76475,77173,74896,75720,64441
 "06003","Alpine, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),594,(D),(D),(D),377,64,0,141,9,40,(D),39,(D),160,141,0,4,(D)
 "06003","Alpine, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",(D),(D),0,0,0,0,0,0,0,0,0,0,(D),0,(D),0,0,0,0,0
