GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "42001","Adams, PA",2,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",2375804,2559494,2534949,2579359,2694097,2808249,2785531,2857128,2910963,2847429,2927804,3040482,3046684,3051327,3138081,3175521,3329426,3228214,3158196,2999185
 "42001","Adams, PA",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",38441,182913,29372,30737,29102,71692,25743,181085,266066,174880,133533,162518,104305,99765,74460,80869,116202,57470,62492,99149
 "42001","Adams, PA",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",88259,88232,97242,39392,34645,33943,29574,25013,23266,17616,15512,14788,13120,14599,19173,59571,60510,59490,32552,18220
 "42001","Adams, PA",2,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",4959,5229,9416,18215,30284,30880,47067,43235,71072,93378,173787,179573,169970,147146,195949,184649,195410,194127,201766,232398
 "42001","Adams, PA",2,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",253294,251629,258143,250499,231166,212715,195407,181857,129135,146268,152473,163586,162049,159361,145247,149997,165380,158271,163103,156600
 "42001","Adams, PA",2,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",607684,611039,642880,652029,706970,824853,827722,774415,723210,680089,671781,682368,719840,765166,792924,839468,932688,826598,794617,742452
 "42001","Adams, PA",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",241670,233260,252484,272653,275950,305017,304139,265472,182090,174464,196038,194324,224540,221814,220188,203508,216353,224942,244597,221859
 "42001","Adams, PA",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",357976,370369,382213,369806,422731,512320,516325,504506,541307,505744,475718,488044,495223,543415,572831,635870,716153,601499,549377,520159
 "42001","Adams, PA",2,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",155933,169102,186133,171074,186270,135659,106386,90938,71350,75438,73464,66575,61193,59689,56960,46100,40664,42679,37843,37975
 "42001","Adams, PA",2,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",160729,172721,187682,197329,217263,223667,209911,195841,190785,197538,194972,186983,184346,177843,183819,187876,189933,192406,206693,195296
