GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "39001","Adams, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),13246,9393,9195,11413,14026,12385,11420,12047,15674,14009,13489,13113,14081,13674
 "39001","Adams, OH",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",3624,4103,3495,3225,3763,4243,4536,5312,6995,8653,(D),5646,4612,5298,6912,(D),(D),4056,5064,6809
 "39001","Adams, OH",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",95159,105793,107049,113429,128532,120441,113903,109555,107053,100428,112707,125633,128828,127819,133472,121693,126323,131933,126853,126521
 "39001","Adams, OH",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",24034,29874,27487,28877,34894,33012,31273,29712,32370,28690,29410,29125,33800,41966,36817,37629,38037,38053,37498,39303
 "39001","Adams, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",71453,76038,79968,85015,93877,87606,82787,80047,74890,71828,83339,96508,94972,85572,96710,83610,88000,93945,89176,86550
 "39001","Adams, OH",3,CAGDP9,59,"54, 55, 56","  Professional and business services","Thousands of chained 2012 dollars",(D),11229,(D),(D),(D),(D),12732,12464,12463,15546,16080,16272,16951,17897,54969,(D),(D),27963,29063,58365
 "39001","Adams, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services","Thousands of chained 2012 dollars",6526,(D),(D),6973,6207,6857,7377,(D),6949,6875,7551,8031,8737,9601,10682,11562,10551,(D),(D),14409
 "39001","Adams, OH",3,CAGDP9,64,"55","   Management of companies and enterprises","Thousands of chained 2012 dollars",0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),38450
 "39001","Adams, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services","Thousands of chained 2012 dollars",(D),(D),3792,(D),(D),(D),(D),4958,(D),(D),(D),(D),(D),(D),(D),(D),(D),11902,11833,10283
 "39001","Adams, OH",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance","Thousands of chained 2012 dollars",30692,35076,35579,36120,34058,34572,32669,36830,36999,37459,38635,38788,38229,38590,38255,38466,40665,36611,43464,51322
 "39001","Adams, OH",3,CAGDP9,69,"61","   Educational services","Thousands of chained 2012 dollars",(D),361,452,(D),(D),(D),(D),(D),(D),689,(D),515,(D),384,581,684,1130,1073,1151,1406
 "39001","Adams, OH",3,CAGDP9,70,"62","   Health care and social assistance","Thousands of chained 2012 dollars",(D),34692,35115,(D),(D),(D),(D),(D),(D),36773,(D),38272,(D),38207,37665,37765,39488,35491,42269,49860
 "39001","Adams, OH",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of chained 2012 dollars",16037,14505,14613,14821,14090,13536,14506,16082,14887,14993,16767,17127,16688,15517,15114,14759,14398,13528,13646,(D)
 "39001","Adams, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation","Thousands of chained 2012 dollars",1888,1838,1803,1233,1010,837,783,749,866,1293,1285,1384,1370,1429,1137,1027,1387,1403,1191,(D)
 "39001","Adams, OH",3,CAGDP9,79,"72","   Accommodation and food services","Thousands of chained 2012 dollars",14051,12566,12713,13549,13058,12691,13724,15342,14024,13700,15483,15743,15318,14091,13974,13725,13024,12143,12457,10296
 "39001","Adams, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises)","Thousands of chained 2012 dollars",22588,(D),23831,23522,21510,20894,19568,18792,18488,20025,(D),18969,19182,19745,19939,19180,18968,18909,17146,15613
 "39001","Adams, OH",3,CAGDP9,83,"...","Government and government enterprises","Thousands of chained 2012 dollars",100947,99848,98387,101107,102966,103862,99946,105690,104124,105342,99246,95593,95984,93995,92010,93758,96264,94859,88936,77483
 "39001","Adams, OH",3,CAGDP9,87,"11, 21","Natural resources and mining","Thousands of chained 2012 dollars",60031,(D),58154,43648,33300,23824,16959,15069,(D),11948,(D),(D),18579,19106,17024,25722,21793,24258,20915,(D)
 "39001","Adams, OH",3,CAGDP9,88,"42, 44-45","Trade","Thousands of chained 2012 dollars",68330,71397,83792,89439,85876,80388,77256,71071,75049,78023,76186,71010,74502,78693,85284,94763,104771,105444,106871,105878
 "39001","Adams, OH",3,CAGDP9,89,"22, 48-49","Transportation and utilities","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),837529,784257,965091,929951,1007748,923961,932888,786243,802254,942313,681241,215678,20946,(D)
 "39001","Adams, OH",3,CAGDP9,90,"31-33, 51","Manufacturing and information","Thousands of chained 2012 dollars",63962,55847,57926,79598,89498,94700,110460,97445,(D),93880,(D),92298,103953,116946,136110,(D),(D),174443,175961,141048
 "39001","Adams, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",140002,131977,134339,148151,146482,149389,174485,149947,132532,131765,160432,134410,149678,159726,176508,205678,234693,226157,224678,(D)
 "39001","Adams, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1098082,1102282,1064600,1067221,959991,984400,1111279,1052622,1238280,1205227,1297456,1217407,1231877,1088011,1151865,1254294,1046827,556228,364878,(D)
 "39003","Allen, OH",3,CAGDP9,1,"...","All industry total","Thousands of chained 2012 dollars",5716160,5921612,5817182,5950696,5985655,6117198,6042698,6061516,7495687,7821572,7930715,7278543,6917091,7597121,7366230,7660353,7499383,7559936,7609990,7480381
 "39003","Allen, OH",3,CAGDP9,2,"..."," Private industries","Thousands of chained 2012 dollars",5099754,5307286,5217674,5379720,5469700,5579630,5512714,5532204,6993379,7316614,7435437,6805916,6455954,7150192,6923220,7218249,7055802,7125524,7172598,7047112
 "39003","Allen, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of chained 2012 dollars",(D),(D),8621,54753,44067,66283,(D),37245,(D),(D),74207,57741,72583,47177,19875,26242,37675,58798,25937,80052
